strategy_id,entry_bar,entry_ts_ms,entry_time,entry_price,exit_bar,exit_ts_ms,exit_time,exit_price,exit_reason,stop_loss,take_profit,fees_paid,return_pct,capital_before,capital_after
bot01_ema_rsi_atr,81868,1780812900000,2026-06-07 06:15:00+00:00,61873.861469999996,81871,1780813800000,2026-06-07 06:30:00+00:00,62001.09245132908,take_profit,61716.82766294542,62032.10850558187,0.2417462412922271,0.1054239824831029,483.23775833960235,604.0536232452215
bot01_ema_rsi_atr,81930,1780831500000,2026-06-07 11:25:00+00:00,62556.2625,81934,1780832700000,2026-06-07 11:45:00+00:00,62664.87295626725,take_profit,62410.8526221329,62696.22106680065,0.2417101809293018,0.07344681647340057,483.2428985961772,604.0214554201544
bot01_ema_rsi_atr,81966,1780842600000,2026-06-07 14:30:00+00:00,62279.814345,81968,1780843200000,2026-06-07 14:40:00+00:00,62067.73513526225,stop_loss,62098.78452752601,62473.54820871099,0.24107681874396458,-0.4401858736353444,483.2171643361236,603.3694194683973
bot01_ema_rsi_atr,81978,1780846200000,2026-06-07 15:30:00+00:00,62092.520744999994,81989,1780849500000,2026-06-07 16:25:00+00:00,62257.21097184451,take_profit,61910.24656705385,62288.35514941922,0.24154684151984696,0.16496836437570872,482.69553557471784,603.4476202432592
bot01_ema_rsi_atr,82118,1780888200000,2026-06-08 03:10:00+00:00,63313.991174999996,82123,1780889700000,2026-06-08 03:35:00+00:00,63073.72680262036,stop_loss,63105.279442341525,63547.95583648771,0.24080082312464418,-0.4791012121535999,482.75809619460733,602.7492839715237
bot01_ema_rsi_atr,82214,1780917300000,2026-06-08 11:15:00+00:00,63590.699459999996,82218,1780918500000,2026-06-08 11:35:00+00:00,63745.096384879325,take_profit,63413.54341512134,63776.984877317984,0.24127156363957525,0.14255516807370763,482.199427177219,602.8004123156442
bot01_ema_rsi_atr,82402,1780974000000,2026-06-09 03:00:00+00:00,62904.346455,82408,1780975800000,2026-06-09 03:30:00+00:00,62712.14632106581,stop_loss,62743.51808010586,63066.99787984122,0.2406316097268102,-0.4052379439910501,482.24032985251534,602.191785588933
bot01_ema_rsi_atr,82511,1781006700000,2026-06-09 12:05:00+00:00,62846.397495,82514,1781007600000,2026-06-09 12:20:00+00:00,62675.455631313474,stop_loss,62706.809035831386,62977.261446252916,0.2404290117855618,-0.37172746351359987,481.75342847114644,601.6240924842539
bot01_ema_rsi_atr,82665,1781053200000,2026-06-10 01:00:00+00:00,62004.25663499999,82666,1781053500000,2026-06-10 01:05:00+00:00,61804.51397346456,stop_loss,61835.43168930922,62180.02746603617,0.24014208125270253,-0.42182132276585294,481.2992739874031,600.996719480499
bot01_ema_rsi_atr,82732,1781073300000,2026-06-10 06:35:00+00:00,61458.974129999995,82740,1781075700000,2026-06-10 07:15:00+00:00,61580.39015922266,take_profit,61306.3028285992,61611.19575710121,0.2405157122733082,0.09735866878753656,480.7973755843992,600.9934275932304
bot01_ema_rsi_atr,83105,1781185800000,2026-06-11 13:50:00+00:00,63191.03973,83106,1781186100000,2026-06-11 13:55:00+00:00,62976.978283275195,stop_loss,63008.48252453746,63385.926213193816,0.23987040305786966,-0.4384140950865663,480.79474207458435,600.3467878962687
bot01_ema_rsi_atr,83149,1781199000000,2026-06-11 17:30:00+00:00,63312.28032,83152,1781199900000,2026-06-11 17:45:00+00:00,63545.219048886305,take_profit,63083.061631558245,63577.00755266263,0.24045996357668914,0.2675523752757898,480.27743031701493,600.5476457084529
bot01_ema_rsi_atr,83222,1781221200000,2026-06-11 23:40:00+00:00,63664.156169999995,83224,1781221800000,2026-06-11 23:50:00+00:00,63515.846782219116,stop_loss,63547.62059251537,63759.41911122693,0.23981942635995218,-0.33272291239903323,480.43811656676235,600.0283038878057
bot01_ema_rsi_atr,83252,1781230200000,2026-06-12 02:10:00+00:00,63698.783475,83255,1781231100000,2026-06-12 02:25:00+00:00,63542.60833750298,stop_loss,63574.39553527061,63805.78169709408,0.23959738314319368,-0.34493240506036993,480.02264311024453,599.4947737535114
bot01_ema_rsi_atr,83277,1781237700000,2026-06-12 04:15:00+00:00,63706.837499999994,83279,1781238300000,2026-06-12 04:25:00+00:00,63769.65148571302,take_profit,63590.63182543738,63801.552261843935,0.23979611089811906,-0.001500099220414376,479.5958190028091,599.3730779940785
bot01_ema_rsi_atr,83324,1781251800000,2026-06-12 08:10:00+00:00,63331.660005,83325,1781252100000,2026-06-12 08:15:00+00:00,63409.27674532382,take_profit,63206.01850403615,63440.997243945785,0.2397761231855403,0.022433429942276647,479.4984623952628,599.2800684744007
bot01_ema_rsi_atr,83398,1781274300000,2026-06-12 14:25:00+00:00,63663.225705,83402,1781275500000,2026-06-12 14:45:00+00:00,63440.42156168116,stop_loss,63472.15764050141,63870.288539247886,0.23917312707315708,-0.44962309356880104,479.42405477952053,598.6218510444193
bot01_ema_rsi_atr,83638,1781346600000,2026-06-13 10:30:00+00:00,63877.28268,83642,1781347800000,2026-06-13 10:50:00+00:00,63876.70463983647,take_profit,63803.16068711925,63908.65896932113,0.23932793371772043,-0.10090401798438353,478.8974808355354,598.3814407808632
bot01_ema_rsi_atr,83732,1781374800000,2026-06-13 18:20:00+00:00,64152.03999,83734,1781375400000,2026-06-13 18:30:00+00:00,64185.978805264116,take_profit,64054.57476720754,64218.087849188705,0.23929614991872752,-0.047149184259551974,478.7051526246905,598.2053945254829
bot01_ema_rsi_atr,83873,1781417400000,2026-06-14 06:10:00+00:00,64507.26751499999,83875,1781418000000,2026-06-14 06:20:00+00:00,64401.84920693669,stop_loss,64434.066240056716,64536.47563991492,0.23896719381282777,-0.2632574030991876,478.5643156203863,597.7711044132097
bot01_ema_rsi_atr,83914,1781429700000,2026-06-14 09:35:00+00:00,64532.239994999996,83915,1781430000000,2026-06-14 09:40:00+00:00,64543.81638020655,take_profit,64449.247045051496,64576.104432422755,0.239010312830559,-0.08207902155227059,478.21688353056777,597.5535193865369
bot01_ema_rsi_atr,84124,1781493000000,2026-06-15 03:10:00+00:00,65762.854995,84130,1781494800000,2026-06-15 03:40:00+00:00,65851.34137349062,take_profit,65627.12765650118,65884.28351524824,0.23906254236196053,0.034419182559592525,478.0428155092295,597.475102155398
bot01_ema_rsi_atr,84150,1781500800000,2026-06-15 05:20:00+00:00,65859.50329499999,84151,1781501100000,2026-06-15 05:25:00+00:00,65719.94521898744,stop_loss,65752.82162980235,65937.24255529647,0.23861758586153098,-0.31169081295989115,477.9800817243184,596.9835245893394
bot01_ema_rsi_atr,84496,1781605200000,2026-06-16 10:20:00+00:00,66737.9523,84498,1781605800000,2026-06-16 10:30:00+00:00,66564.46488846057,stop_loss,66597.76377034574,66864.8543444814,0.23836394800679017,-0.35969320027801654,477.5868196714715,596.435095517305
bot01_ema_rsi_atr,84519,1781612100000,2026-06-16 12:15:00+00:00,66698.92279499999,84520,1781612400000,2026-06-16 12:20:00+00:00,66540.7085250183,stop_loss,66573.99552277969,66802.98171583046,0.2381720774211814,-0.336969427823431,477.14807641384397,595.9142496732467
bot01_ema_rsi_atr,84584,1781631900000,2026-06-16 17:45:00+00:00,65981.004015,84587,1781632800000,2026-06-16 18:00:00+00:00,66071.39170635345,take_profit,65843.75404778827,66104.4439283176,0.23840962290343662,0.036853485347945136,476.73139973859736,595.8389459344158
bot01_ema_rsi_atr,84637,1781647800000,2026-06-16 22:10:00+00:00,65875.44126,84639,1781648400000,2026-06-16 22:20:00+00:00,65743.1649946796,stop_loss,65776.0530211902,65942.22046821471,0.23797736388175922,-0.3005967421660846,476.6711567475327,595.3619218677138
bot01_ema_rsi_atr,84665,1781656200000,2026-06-17 00:30:00+00:00,65837.9025,84669,1781657400000,2026-06-17 00:50:00+00:00,65705.71895487513,stop_loss,65738.58824899963,65904.61762650055,0.23778687237400625,-0.3005704261002898,476.28953749417104,594.8853110066341
bot01_ema_rsi_atr,84811,1781700300000,2026-06-17 12:45:00+00:00,65051.44947,84818,1781702400000,2026-06-17 13:20:00+00:00,64882.06625848673,stop_loss,64914.523520246854,65175.56471962973,0.23752566055208388,-0.3601230713234013,475.90824880530727,594.3382985577135
bot01_ema_rsi_atr,85094,1781785500000,2026-06-18 12:25:00+00:00,64234.31110499999,85098,1781786700000,2026-06-18 12:45:00+00:00,64304.725046723644,take_profit,64112.42100435308,64336.89349347038,0.23774662472513608,0.009510830850104028,475.4706388461708,594.2307248947506
bot01_ema_rsi_atr,85229,1781826300000,2026-06-18 23:45:00+00:00,62952.710625,85233,1781827500000,2026-06-19 00:05:00+00:00,62821.86688694122,stop_loss,62853.29353370807,63023.18469943789,0.23732667566847082,-0.3076366418903881,475.38457991580043,593.7466300746316
bot01_ema_rsi_atr,85386,1781873700000,2026-06-19 12:55:00+00:00,62859.414,85390,1781874900000,2026-06-19 13:15:00+00:00,62675.29855661805,stop_loss,62706.65188255933,63010.02217616101,0.23703243332994678,-0.39260744928129404,474.9973040597053,593.1621282674107
bot01_ema_rsi_atr,85498,1781907300000,2026-06-19 22:15:00+00:00,63221.344874999995,85499,1781907600000,2026-06-19 22:20:00+00:00,63244.76252343688,take_profit,63131.98285080082,63276.400723798775,0.23719011725693406,-0.06299630949847422,474.5297026139286,592.9688365257771
bot01_ema_rsi_atr,85569,1781928900000,2026-06-20 04:15:00+00:00,63529.638945,85574,1781930400000,2026-06-20 04:40:00+00:00,63549.86745361943,take_profit,63442.04447815946,63581.65828276081,0.23710666459067525,-0.06819078394527169,474.37506922062164,592.7694536088559
bot01_ema_rsi_atr,85633,1781948100000,2026-06-20 09:35:00+00:00,63674.341259999994,85636,1781949000000,2026-06-20 09:50:00+00:00,63700.30016760048,take_profit,63582.755832849434,63732.16625072584,0.23703751155395186,-0.05927252927989781,474.21556288708473,592.5807000984332
bot01_ema_rsi_atr,85750,1781983200000,2026-06-20 19:20:00+00:00,63946.76740499999,85752,1781983800000,2026-06-20 19:30:00+00:00,63820.216210032064,stop_loss,63852.142281172644,64008.81157824103,0.23667945399767493,-0.2977029471595712,474.0645600787466,592.1097107427569
bot01_ema_rsi_atr,85921,1782034800000,2026-06-21 09:40:00+00:00,64171.459695,85925,1782036000000,2026-06-21 10:00:00+00:00,64202.490331814115,take_profit,64075.91157624538,64234.607635631924,0.23678266899458505,-0.051692533838811984,473.6877685942055,591.9301347133932
bot01_ema_rsi_atr,85984,1782054000000,2026-06-21 15:00:00+00:00,64251.20954999999,85992,1782056400000,2026-06-21 15:40:00+00:00,64286.40326626333,take_profit,64152.79163497526,64318.5625475371,0.23671844917267587,-0.045279594277958475,473.5441077707145,591.7581975784817
bot01_ema_rsi_atr,86098,1782088200000,2026-06-22 00:30:00+00:00,63763.735935,86099,1782088500000,2026-06-22 00:35:00+00:00,63895.37774882135,take_profit,63601.55572031259,63927.34141953111,0.23682902294622077,0.10624602696051295,473.4065580627854,591.7654641098793
